"profits","staff","advert","new_release","weekend","temperature","rain","year"
2562.57,1,250,"N",0,-0.34,"Y",2023
1800.83,3,100,"Y",0,2.88,"N",2020
2487.57,2,225,"N",0,1.98,"Y",2023
13168.57,3,200,"N",0,13.72,"Y",2023
4224.64,3,100,"N",1,6.41,"Y",2023
1140.39,1,250,"Y",0,-2.42,"Y",2020
1802.04,2,75,"N",0,0.09,"Y",2021
7564.89,3,175,"N",0,9.49,"Y",2020
2088.18,2,50,"N",1,5.63,"N",2022
1388.04,2,75,"N",1,-1.04,"N",2022
2389.57,4,100,"N",1,0.07,"Y",2022
2927.21,2,150,"N",1,3.17,"N",2023
2462.6,2,50,"N",0,-0.54,"Y",2019
4226.23,2,100,"N",0,4.59,"N",2022
4664.08,1,300,"N",0,9.25,"N",2021
1880.99,3,125,"N",0,-1.72,"Y",2021
3377.4,1,300,"N",0,2.9,"N",2021
1810,1,150,"N",1,0.82,"Y",2019
5900.42,2,225,"N",0,7.13,"N",2022
2719.26,4,150,"N",1,2.76,"Y",2021
2732,3,100,"Y",0,4.56,"N",2021
3572.11,2,125,"N",0,1.14,"Y",2022
1480.35,2,150,"N",0,0.5,"N",2022
936.34,5,200,"N",1,-0.43,"Y",2021
1492.34,2,200,"N",0,3.08,"N",2022
6570.03,2,300,"N",1,6.67,"N",2022
2037.77,2,150,"N",0,1.51,"Y",2021
5255.57,2,300,"N",0,2.79,"Y",2021
3918.44,1,125,"N",0,7.48,"N",2022
2888.03,1,300,"N",0,0.84,"Y",2021
7249.16,4,125,"Y",0,12.19,"Y",2020
3661.5,3,250,"N",0,2.06,"N",2023
8460.34,2,225,"N",0,9.83,"Y",2020
2665.03,3,200,"N",1,-0.43,"Y",2022
392.01,1,50,"N",0,5.03,"N",2020
1666.89,2,75,"N",0,2.44,"Y",2022
4382.91,3,200,"N",1,2.81,"Y",2020
352.74,1,75,"N",1,1.89,"Y",2020
1890.41,1,150,"Y",0,6.34,"Y",2021
1694.92,1,200,"N",0,-1.72,"Y",2021
2961.98,1,75,"N",1,0.85,"N",2021
4826.89,2,225,"N",1,7.1,"N",2020
1208.6,2,75,"N",1,-0.65,"Y",2022
3286.65,2,100,"Y",0,0.17,"Y",2021
2227.33,1,150,"N",0,3.43,"Y",2020
1828.91,1,150,"N",0,-0.96,"N",2019
2821.73,1,150,"N",1,-0.44,"Y",2022
2161.06,2,100,"N",1,0.68,"Y",2022
1434.71,1,150,"N",0,1.84,"N",2020
3299.61,3,150,"N",0,0.2,"Y",2023
2822.39,1,100,"N",0,2.36,"N",2020
1176.14,2,200,"N",1,1.77,"Y",2023
7450.8,3,200,"N",1,7.57,"N",2022
551.8,1,75,"Y",0,-1.08,"Y",2022
3847.74,2,100,"N",1,2.13,"N",2020
639.65,1,75,"N",0,0.91,"N",2021
1220.39,1,75,"N",0,4.54,"Y",2022
672.87,3,200,"N",0,0.55,"Y",2020
1797.07,3,75,"N",0,1.81,"N",2020
7788.84,2,175,"N",0,12.98,"Y",2022
1698.04,2,75,"Y",0,1.06,"Y",2021
1452.63,1,150,"N",0,5.81,"Y",2022
5432.33,2,125,"N",1,4.7,"N",2023
2040.96,1,150,"N",0,1.47,"Y",2021
3580.65,3,100,"N",1,2.66,"Y",2021
1610.21,2,75,"N",0,1.85,"Y",2023
13632.8,3,350,"N",0,8.75,"N",2021
3593.94,3,150,"N",0,1.23,"Y",2022
2264.93,3,150,"N",0,1.32,"Y",2020
2502.55,2,150,"N",1,3.91,"Y",2022
4525.54,3,125,"N",1,5.15,"Y",2020
4211.84,2,150,"N",0,8.58,"N",2021
2834.81,2,100,"Y",0,5.26,"Y",2023
2609.65,1,150,"N",0,-1.69,"Y",2020
1690.25,2,50,"N",0,-2.06,"Y",2023
2630.54,1,250,"N",1,0.23,"N",2022
1340.56,2,150,"N",0,-1.69,"Y",2021
1582.64,2,75,"N",0,-0.88,"N",2023
3184.41,2,300,"N",1,1.42,"N",2020
975.86,1,200,"N",0,0.15,"Y",2021
2419.2,1,150,"N",1,1.9,"N",2022
2441.69,2,75,"N",0,1.35,"N",2023
1055.79,2,225,"N",1,-0.06,"Y",2020
5893.24,3,175,"N",0,5.66,"Y",2021
2147.14,1,350,"N",0,0.04,"Y",2021
3612.45,2,75,"N",0,-0.24,"Y",2022
2939.14,4,250,"N",0,0.89,"Y",2022
1619.42,3,225,"N",0,-0.28,"Y",2021
1691.9,3,200,"N",0,0.41,"Y",2022
1679.81,1,100,"N",0,4.8,"N",2022
2326.17,1,150,"N",0,3.41,"Y",2021
1046.97,2,125,"N",0,2,"N",2020
2370.17,2,150,"N",0,0.63,"Y",2019
6884.11,2,150,"N",0,16.2,"N",2022
1310.95,1,250,"N",1,1.14,"N",2021
1979.55,1,100,"N",0,-0.68,"Y",2021
6930.11,3,250,"N",0,6.53,"Y",2021
3353.24,1,250,"N",0,10.72,"N",2022
4888.39,2,150,"N",0,4.38,"Y",2021
1537.16,2,200,"N",0,0.69,"Y",2020
2577.95,2,125,"N",0,1.71,"Y",2021
683.4,2,125,"N",0,0.24,"Y",2023
2431.11,2,150,"N",1,1.33,"Y",2022
7014.9,4,200,"N",1,9.33,"Y",2021
2066.21,2,225,"N",0,2.93,"Y",2020
4369.8,3,125,"N",1,7.06,"N",2022
2335.61,3,250,"N",0,-0.27,"Y",2020
2808.91,2,150,"N",0,2.85,"N",2022
4962.72,2,150,"N",0,5.52,"Y",2023
2317.29,1,200,"N",1,1.13,"N",2021
1846.98,3,150,"Y",0,2.42,"N",2023
2688.12,1,75,"N",0,0.92,"Y",2021
1314.04,1,250,"Y",0,4.11,"N",2021
6090.22,4,150,"N",1,8.78,"Y",2022
1472.23,2,150,"N",0,0.38,"N",2023
1367.62,1,250,"N",0,1.23,"Y",2021
1892.31,2,350,"N",1,2.2,"N",2020
3267.1,4,150,"N",0,2.18,"Y",2021
1784.66,2,200,"N",0,0.54,"Y",2022
3842.01,2,100,"N",0,0.57,"Y",2020
1628.34,2,100,"N",1,4.08,"Y",2020
3586.8,1,225,"N",1,3.51,"Y",2022
315.87,1,50,"N",0,0.04,"Y",2021
3571.36,1,200,"N",1,4.82,"Y",2020
834.19,2,200,"N",0,-1.24,"Y",2020
1828.6,4,150,"N",0,1.69,"Y",2020
8467.2,1,300,"N",1,25,"N",2021
3916.96,1,75,"N",0,1.58,"Y",2023
2147.07,1,225,"N",0,5.21,"N",2020
1954.36,2,150,"N",0,2.78,"Y",2022
3596.37,2,175,"N",0,3.04,"Y",2021
865.82,3,250,"N",0,-0.83,"Y",2023
974.4,2,300,"N",1,-0.31,"N",2023
2172.24,2,100,"N",0,-0.91,"Y",2020
2034.08,2,200,"N",0,2.1,"Y",2023
2498.44,2,175,"N",1,-0.33,"Y",2020
-117.11,3,250,"N",0,-1.72,"Y",2021
4734.23,3,75,"N",0,7.6,"N",2021
2608.55,4,175,"N",1,0.97,"Y",2022
2193.98,2,50,"N",0,-0.54,"N",2020
1584.23,1,50,"N",0,2.81,"Y",2022
3718.35,2,200,"Y",0,0.48,"N",2020
1743.84,1,150,"N",0,0.96,"N",2020
2908.05,1,100,"N",0,8.34,"Y",2021
1906,3,150,"N",0,2.07,"Y",2022
4227.88,1,150,"N",0,11.7,"N",2021
3091.38,1,150,"N",0,5.79,"N",2020
3344.67,1,150,"N",0,1.95,"Y",2021
2367.24,1,125,"N",0,-1.73,"Y",2023
5342.77,2,225,"N",0,2.48,"N",2022
2525.65,3,200,"N",1,1.11,"N",2021
3151.06,2,250,"N",1,2.09,"Y",2021
5956.27,2,150,"N",0,6.32,"N",2021
2718.16,1,300,"N",1,3.85,"N",2022
2078.85,1,150,"N",0,-0.19,"N",2021
1480.29,2,150,"N",0,5.69,"N",2020
2635.73,2,125,"N",1,1.03,"Y",2023
2862.47,1,225,"Y",0,0.47,"N",2021
2862.51,2,100,"N",1,-0.08,"Y",2021
1061.9,1,225,"N",0,-1.58,"Y",2020
3336.51,2,100,"N",0,0.58,"N",2022
2004.35,2,150,"N",1,0.31,"Y",2022
1461.83,2,150,"Y",0,-0.34,"Y",2019
2561.92,2,150,"N",1,3.14,"N",2022
548.89,2,100,"N",0,-1.84,"Y",2020
3044.78,2,150,"N",1,2.83,"Y",2020
178.86,3,250,"Y",0,-1.74,"N",2023
1946,1,100,"N",0,4.11,"Y",2021
817.55,2,75,"N",1,-0.29,"Y",2023
2410.35,1,175,"Y",0,4.14,"Y",2021
3909.48,2,125,"Y",1,1.84,"N",2022
1933.88,1,100,"N",0,0.63,"Y",2021
276.69,3,100,"N",0,-0.13,"N",2023
586.99,3,150,"N",0,-1.34,"Y",2020
1585.78,2,200,"N",1,2.41,"Y",2019
1911.8,2,200,"N",0,0.96,"Y",2020
6740.4,2,250,"N",0,7.24,"N",2021
3463.37,2,150,"N",0,3.55,"Y",2020
2361.76,3,100,"N",0,1.49,"Y",2022
1428.34,2,250,"N",0,-1.42,"Y",2022
1813.93,3,100,"N",0,0.76,"Y",2021
2275.78,1,150,"N",1,9.22,"N",2021
3595.52,2,100,"N",1,0.51,"N",2022
766.79,1,175,"N",0,1.07,"Y",2021
1668.9,2,250,"N",0,3.46,"N",2020
3511.32,2,350,"N",0,1.41,"Y",2020
2228.48,1,300,"N",0,0.51,"N",2019
6594.69,2,200,"N",0,4.94,"Y",2022
978.07,3,125,"N",1,0.14,"N",2020
1983.19,3,175,"N",0,-0.56,"N",2022
1316.58,1,100,"N",0,14.32,"N",2021
2078.55,1,175,"N",0,2.29,"Y",2022
3707.06,4,350,"N",0,0.74,"Y",2023
881.09,2,175,"N",1,-1.69,"N",2021
5726.7,3,175,"N",0,2.68,"N",2021
1635.93,2,200,"N",0,-1.51,"N",2020
2816.69,2,250,"N",1,1.65,"Y",2020
3141.3,2,125,"N",0,2.08,"Y",2021
3351.26,1,100,"N",1,4.46,"N",2022
2984.13,2,125,"N",0,4.39,"Y",2019
1456.71,1,250,"N",0,0.51,"Y",2022
2867.51,4,200,"Y",0,1.15,"Y",2023
4065.63,2,200,"N",0,3.14,"Y",2022
1756.99,2,150,"N",0,0.99,"Y",2020
1881.32,2,150,"N",0,-0.68,"Y",2021
4969.08,3,150,"N",1,5.45,"Y",2020
2438.84,2,250,"N",1,-0.23,"Y",2019
860.55,1,150,"N",1,2.72,"N",2022
2274.4,1,75,"N",0,1.31,"N",2020
1342.12,1,100,"N",0,4.21,"N",2022
1307.01,2,250,"N",1,-0.53,"Y",2022
2625.56,1,175,"N",0,7.86,"Y",2023
3267.02,1,175,"N",0,0.83,"Y",2022
1153.24,2,100,"N",0,0.32,"Y",2021
2170.97,1,225,"N",0,0.49,"Y",2021
1250.27,2,75,"N",0,4.92,"N",2019
3631.35,2,125,"N",1,0.84,"Y",2021
3097.58,2,150,"N",0,1.82,"Y",2020
-118.33,3,300,"Y",1,-1.66,"Y",2023
793.03,3,125,"N",0,-1.23,"Y",2023
4063.31,1,250,"N",0,6.55,"Y",2022
2237.78,4,125,"Y",0,4.92,"N",2022
2224.47,2,150,"N",1,3.57,"N",2020
1958.33,2,100,"N",0,0.31,"Y",2021
4801.09,1,200,"N",0,3.91,"N",2021
2674.35,2,100,"N",0,6.71,"N",2023
2817.13,2,125,"N",0,1.74,"Y",2021
541.62,2,250,"N",0,-0.57,"Y",2021
2300.96,2,100,"N",0,1.96,"Y",2021
4385.51,3,175,"N",0,2.43,"Y",2022
2075.47,2,200,"N",1,3.78,"Y",2020
2756.64,2,75,"N",0,2.31,"Y",2021
4120.44,2,175,"N",1,8.77,"N",2022
2839.86,1,250,"N",0,1.5,"Y",2020
2524.93,1,50,"N",0,2.94,"N",2020
1009.75,2,100,"N",0,0.76,"Y",2023
3723.26,1,150,"N",0,0.56,"Y",2023
323.94,3,175,"N",0,-1.04,"Y",2021
7051.32,1,250,"N",0,10.65,"N",2021
1819.36,3,75,"N",0,-0.54,"Y",2022
6349.86,2,200,"Y",1,12.86,"N",2019
5593.26,2,250,"N",0,4.15,"N",2022
3170.74,1,150,"N",0,2.31,"Y",2020
2575.91,2,250,"Y",0,0.45,"Y",2022
2527.33,1,200,"N",1,4.29,"N",2019
1885.55,2,125,"N",0,1.39,"Y",2022
5145.28,2,100,"N",1,4.84,"N",2020
4521.6,4,150,"N",1,6.88,"Y",2022
641.48,4,100,"N",0,-1.2,"Y",2021
3973.63,2,300,"N",0,2.68,"Y",2022
1078.46,1,250,"N",0,-0.46,"Y",2020
1825,1,75,"N",0,3.88,"Y",2021
2865.64,2,100,"Y",1,10.47,"N",2023
5289.99,1,350,"N",0,4.33,"Y",2020
3226.31,2,150,"N",1,4.69,"N",2022
2361.07,3,350,"N",0,1.41,"N",2020
1448.77,1,50,"N",0,-0.18,"Y",2019
1762.39,2,350,"N",0,0.98,"Y",2020
1462.06,2,250,"N",0,1.03,"Y",2022
616.35,3,225,"Y",0,-1.11,"Y",2021
11239.31,3,200,"N",1,9.93,"Y",2023
3212.59,3,75,"N",0,5.28,"N",2022
2600.49,2,50,"N",0,2.72,"Y",2021
5910.2,4,75,"N",0,9.46,"Y",2020
1332.63,2,75,"N",0,1.71,"N",2020
2554.92,2,125,"N",1,2.25,"Y",2021
2743.28,2,250,"N",0,3.66,"Y",2022
1058.8,2,175,"N",0,-0.31,"Y",2020
2613.7,1,150,"N",0,3.05,"Y",2022
1050.46,2,125,"N",1,-0.8,"Y",2021
1842.51,3,125,"N",0,0.47,"Y",2022
2830.76,1,75,"N",1,3.01,"N",2022
1148.77,1,350,"Y",0,-0.84,"Y",2021
1195.95,1,200,"N",1,1.54,"Y",2021
1501.02,3,350,"N",0,-0.52,"N",2022
1757.61,2,50,"N",1,-0.64,"Y",2020
4548.11,4,150,"N",0,4.5,"N",2021
4044.46,2,225,"N",0,6.91,"N",2021
4821.08,1,300,"N",0,12.95,"Y",2022
7911.91,2,175,"N",1,8.41,"Y",2021
138.35,3,125,"N",0,0.6,"Y",2020
3595.73,1,100,"N",0,7,"N",2020
2370.47,2,200,"N",1,1.12,"Y",2023
1434.86,1,150,"N",0,-0.76,"Y",2022
1945.39,1,100,"N",0,2.35,"Y",2020
2024.45,2,150,"N",1,-0.36,"Y",2021
1503.64,1,125,"N",0,3.89,"N",2021
1540.69,1,175,"N",0,1.42,"Y",2022
1929.02,1,100,"N",0,1.76,"Y",2019
4417.74,2,150,"N",0,5.07,"Y",2020
2245.72,1,75,"N",1,2.11,"Y",2021
3399.8,1,125,"N",0,7.88,"Y",2020
3090.56,1,50,"N",0,23.68,"N",2023
1716.33,3,100,"N",0,-2.13,"Y",2020
5134.95,3,150,"N",0,2.05,"Y",2022
4099.84,3,200,"N",0,2.33,"N",2019
3487.34,4,300,"N",0,4.45,"Y",2021
1469.12,1,100,"N",1,2,"N",2020
2176.85,1,150,"N",1,2.29,"Y",2020
3813.23,3,150,"N",0,4.57,"N",2021
3004.41,3,100,"N",0,4.21,"Y",2023
1432.56,1,150,"N",1,0.67,"Y",2022
1135.38,3,125,"Y",0,-1.5,"Y",2023
1382.89,2,50,"N",0,-0.12,"Y",2021
2677.86,2,200,"N",0,1.02,"Y",2019
1149,2,350,"N",0,0.84,"N",2023
2443.41,1,75,"N",0,3.14,"Y",2019
1828.56,1,125,"N",1,2.95,"N",2019
809.72,2,175,"N",0,0.03,"Y",2023
6209.78,2,150,"N",0,5.14,"N",2020
2565.74,2,125,"N",0,1.55,"Y",2021
3307.27,2,150,"N",0,1.37,"Y",2020
2592.42,2,125,"N",1,3.93,"Y",2022
3660.34,1,150,"N",0,1.49,"Y",2020
