"sales","staff","advert","new_release","weekend","temperature","rain","year"
7,1,250,"N",0,-0.34,"Y",2023
5,3,100,"Y",0,2.88,"N",2020
7,2,225,"N",0,1.98,"Y",2023
34,3,200,"N",0,13.72,"Y",2023
12,3,100,"N",1,6.41,"Y",2023
3,1,250,"Y",0,-2.42,"Y",2020
5,2,75,"N",0,0.09,"Y",2021
22,3,175,"N",0,9.49,"Y",2020
6,2,50,"N",1,5.63,"N",2022
4,2,75,"N",1,-1.04,"N",2022
7,4,100,"N",1,0.07,"Y",2022
8,2,150,"N",1,3.17,"N",2023
6,2,50,"N",0,-0.54,"Y",2019
11,2,100,"N",0,4.59,"N",2022
12,1,300,"N",0,9.25,"N",2021
5,3,125,"N",0,-1.72,"Y",2021
9,1,300,"N",0,2.9,"N",2021
6,1,150,"N",1,0.82,"Y",2019
16,2,225,"N",0,7.13,"N",2022
8,4,150,"N",1,2.76,"Y",2021
7,3,100,"Y",0,4.56,"N",2021
10,2,125,"N",0,1.14,"Y",2022
4,2,150,"N",0,0.5,"N",2022
3,5,200,"N",1,-0.43,"Y",2021
4,2,200,"N",0,3.08,"N",2022
20,2,300,"N",1,6.67,"N",2022
6,2,150,"N",0,1.51,"Y",2021
14,2,300,"N",0,2.79,"Y",2021
10,1,125,"N",0,7.48,"N",2022
8,1,300,"N",0,0.84,"Y",2021
20,4,125,"Y",0,12.19,"Y",2020
11,3,250,"N",0,2.06,"N",2023
21,2,225,"N",0,9.83,"Y",2020
7,3,200,"N",1,-0.43,"Y",2022
1,1,50,"N",0,5.03,"N",2020
5,2,75,"N",0,2.44,"Y",2022
11,3,200,"N",1,2.81,"Y",2020
1,1,75,"N",1,1.89,"Y",2020
5,1,150,"Y",0,6.34,"Y",2021
5,1,200,"N",0,-1.72,"Y",2021
8,1,75,"N",1,0.85,"N",2021
13,2,225,"N",1,7.1,"N",2020
3,2,75,"N",1,-0.65,"Y",2022
9,2,100,"Y",0,0.17,"Y",2021
6,1,150,"N",0,3.43,"Y",2020
5,1,150,"N",0,-0.96,"N",2019
8,1,150,"N",1,-0.44,"Y",2022
6,2,100,"N",1,0.68,"Y",2022
4,1,150,"N",0,1.84,"N",2020
9,3,150,"N",0,0.2,"Y",2023
7,1,100,"N",0,2.36,"N",2020
3,2,200,"N",1,1.77,"Y",2023
20,3,200,"N",1,7.57,"N",2022
2,1,75,"Y",0,-1.08,"Y",2022
11,2,100,"N",1,2.13,"N",2020
2,1,75,"N",0,0.91,"N",2021
4,1,75,"N",0,4.54,"Y",2022
2,3,200,"N",0,0.55,"Y",2020
5,3,75,"N",0,1.81,"N",2020
21,2,175,"N",0,12.98,"Y",2022
5,2,75,"Y",0,1.06,"Y",2021
4,1,150,"N",0,5.81,"Y",2022
15,2,125,"N",1,4.7,"N",2023
6,1,150,"N",0,1.47,"Y",2021
9,3,100,"N",1,2.66,"Y",2021
4,2,75,"N",0,1.85,"Y",2023
37,3,350,"N",0,8.75,"N",2021
10,3,150,"N",0,1.23,"Y",2022
6,3,150,"N",0,1.32,"Y",2020
7,2,150,"N",1,3.91,"Y",2022
13,3,125,"N",1,5.15,"Y",2020
12,2,150,"N",0,8.58,"N",2021
7,2,100,"Y",0,5.26,"Y",2023
7,1,150,"N",0,-1.69,"Y",2020
5,2,50,"N",0,-2.06,"Y",2023
7,1,250,"N",1,0.23,"N",2022
4,2,150,"N",0,-1.69,"Y",2021
5,2,75,"N",0,-0.88,"N",2023
9,2,300,"N",1,1.42,"N",2020
3,1,200,"N",0,0.15,"Y",2021
6,1,150,"N",1,1.9,"N",2022
7,2,75,"N",0,1.35,"N",2023
3,2,225,"N",1,-0.06,"Y",2020
16,3,175,"N",0,5.66,"Y",2021
6,1,350,"N",0,0.04,"Y",2021
9,2,75,"N",0,-0.24,"Y",2022
9,4,250,"N",0,0.89,"Y",2022
5,3,225,"N",0,-0.28,"Y",2021
5,3,200,"N",0,0.41,"Y",2022
4,1,100,"N",0,4.8,"N",2022
6,1,150,"N",0,3.41,"Y",2021
3,2,125,"N",0,2,"N",2020
7,2,150,"N",0,0.63,"Y",2019
18,2,150,"N",0,16.2,"N",2022
4,1,250,"N",1,1.14,"N",2021
5,1,100,"N",0,-0.68,"Y",2021
18,3,250,"N",0,6.53,"Y",2021
8,1,250,"N",0,10.72,"N",2022
14,2,150,"N",0,4.38,"Y",2021
5,2,200,"N",0,0.69,"Y",2020
7,2,125,"N",0,1.71,"Y",2021
2,2,125,"N",0,0.24,"Y",2023
6,2,150,"N",1,1.33,"Y",2022
19,4,200,"N",1,9.33,"Y",2021
6,2,225,"N",0,2.93,"Y",2020
11,3,125,"N",1,7.06,"N",2022
6,3,250,"N",0,-0.27,"Y",2020
7,2,150,"N",0,2.85,"N",2022
14,2,150,"N",0,5.52,"Y",2023
7,1,200,"N",1,1.13,"N",2021
6,3,150,"Y",0,2.42,"N",2023
8,1,75,"N",0,0.92,"Y",2021
4,1,250,"Y",0,4.11,"N",2021
17,4,150,"N",1,8.78,"Y",2022
5,2,150,"N",0,0.38,"N",2023
4,1,250,"N",0,1.23,"Y",2021
5,2,350,"N",1,2.2,"N",2020
9,4,150,"N",0,2.18,"Y",2021
5,2,200,"N",0,0.54,"Y",2022
11,2,100,"N",0,0.57,"Y",2020
5,2,100,"N",1,4.08,"Y",2020
10,1,225,"N",1,3.51,"Y",2022
1,1,50,"N",0,0.04,"Y",2021
10,1,200,"N",1,4.82,"Y",2020
2,2,200,"N",0,-1.24,"Y",2020
5,4,150,"N",0,1.69,"Y",2020
23,1,300,"N",1,25,"N",2021
11,1,75,"N",0,1.58,"Y",2023
7,1,225,"N",0,5.21,"N",2020
5,2,150,"N",0,2.78,"Y",2022
9,2,175,"N",0,3.04,"Y",2021
3,3,250,"N",0,-0.83,"Y",2023
3,2,300,"N",1,-0.31,"N",2023
6,2,100,"N",0,-0.91,"Y",2020
6,2,200,"N",0,2.1,"Y",2023
7,2,175,"N",1,-0.33,"Y",2020
0,3,250,"N",0,-1.72,"Y",2021
14,3,75,"N",0,7.6,"N",2021
7,4,175,"N",1,0.97,"Y",2022
6,2,50,"N",0,-0.54,"N",2020
4,1,50,"N",0,2.81,"Y",2022
10,2,200,"Y",0,0.48,"N",2020
5,1,150,"N",0,0.96,"N",2020
8,1,100,"N",0,8.34,"Y",2021
5,3,150,"N",0,2.07,"Y",2022
11,1,150,"N",0,11.7,"N",2021
8,1,150,"N",0,5.79,"N",2020
9,1,150,"N",0,1.95,"Y",2021
6,1,125,"N",0,-1.73,"Y",2023
15,2,225,"N",0,2.48,"N",2022
8,3,200,"N",1,1.11,"N",2021
9,2,250,"N",1,2.09,"Y",2021
15,2,150,"N",0,6.32,"N",2021
8,1,300,"N",1,3.85,"N",2022
6,1,150,"N",0,-0.19,"N",2021
5,2,150,"N",0,5.69,"N",2020
8,2,125,"N",1,1.03,"Y",2023
8,1,225,"Y",0,0.47,"N",2021
9,2,100,"N",1,-0.08,"Y",2021
3,1,225,"N",0,-1.58,"Y",2020
9,2,100,"N",0,0.58,"N",2022
6,2,150,"N",1,0.31,"Y",2022
4,2,150,"Y",0,-0.34,"Y",2019
7,2,150,"N",1,3.14,"N",2022
2,2,100,"N",0,-1.84,"Y",2020
9,2,150,"N",1,2.83,"Y",2020
1,3,250,"Y",0,-1.74,"N",2023
6,1,100,"N",0,4.11,"Y",2021
2,2,75,"N",1,-0.29,"Y",2023
6,1,175,"Y",0,4.14,"Y",2021
10,2,125,"Y",1,1.84,"N",2022
5,1,100,"N",0,0.63,"Y",2021
1,3,100,"N",0,-0.13,"N",2023
2,3,150,"N",0,-1.34,"Y",2020
5,2,200,"N",1,2.41,"Y",2019
5,2,200,"N",0,0.96,"Y",2020
18,2,250,"N",0,7.24,"N",2021
9,2,150,"N",0,3.55,"Y",2020
6,3,100,"N",0,1.49,"Y",2022
4,2,250,"N",0,-1.42,"Y",2022
6,3,100,"N",0,0.76,"Y",2021
6,1,150,"N",1,9.22,"N",2021
9,2,100,"N",1,0.51,"N",2022
2,1,175,"N",0,1.07,"Y",2021
5,2,250,"N",0,3.46,"N",2020
10,2,350,"N",0,1.41,"Y",2020
7,1,300,"N",0,0.51,"N",2019
18,2,200,"N",0,4.94,"Y",2022
3,3,125,"N",1,0.14,"N",2020
5,3,175,"N",0,-0.56,"N",2022
4,1,100,"N",0,14.32,"N",2021
6,1,175,"N",0,2.29,"Y",2022
10,4,350,"N",0,0.74,"Y",2023
2,2,175,"N",1,-1.69,"N",2021
15,3,175,"N",0,2.68,"N",2021
4,2,200,"N",0,-1.51,"N",2020
7,2,250,"N",1,1.65,"Y",2020
9,2,125,"N",0,2.08,"Y",2021
9,1,100,"N",1,4.46,"N",2022
8,2,125,"N",0,4.39,"Y",2019
4,1,250,"N",0,0.51,"Y",2022
8,4,200,"Y",0,1.15,"Y",2023
12,2,200,"N",0,3.14,"Y",2022
6,2,150,"N",0,0.99,"Y",2020
5,2,150,"N",0,-0.68,"Y",2021
15,3,150,"N",1,5.45,"Y",2020
7,2,250,"N",1,-0.23,"Y",2019
3,1,150,"N",1,2.72,"N",2022
6,1,75,"N",0,1.31,"N",2020
4,1,100,"N",0,4.21,"N",2022
4,2,250,"N",1,-0.53,"Y",2022
7,1,175,"N",0,7.86,"Y",2023
9,1,175,"N",0,0.83,"Y",2022
4,2,100,"N",0,0.32,"Y",2021
6,1,225,"N",0,0.49,"Y",2021
4,2,75,"N",0,4.92,"N",2019
10,2,125,"N",1,0.84,"Y",2021
8,2,150,"N",0,1.82,"Y",2020
0,3,300,"Y",1,-1.66,"Y",2023
2,3,125,"N",0,-1.23,"Y",2023
11,1,250,"N",0,6.55,"Y",2022
7,4,125,"Y",0,4.92,"N",2022
6,2,150,"N",1,3.57,"N",2020
5,2,100,"N",0,0.31,"Y",2021
14,1,200,"N",0,3.91,"N",2021
7,2,100,"N",0,6.71,"N",2023
8,2,125,"N",0,1.74,"Y",2021
2,2,250,"N",0,-0.57,"Y",2021
6,2,100,"N",0,1.96,"Y",2021
12,3,175,"N",0,2.43,"Y",2022
6,2,200,"N",1,3.78,"Y",2020
8,2,75,"N",0,2.31,"Y",2021
11,2,175,"N",1,8.77,"N",2022
7,1,250,"N",0,1.5,"Y",2020
6,1,50,"N",0,2.94,"N",2020
3,2,100,"N",0,0.76,"Y",2023
10,1,150,"N",0,0.56,"Y",2023
1,3,175,"N",0,-1.04,"Y",2021
18,1,250,"N",0,10.65,"N",2021
5,3,75,"N",0,-0.54,"Y",2022
17,2,200,"Y",1,12.86,"N",2019
16,2,250,"N",0,4.15,"N",2022
9,1,150,"N",0,2.31,"Y",2020
7,2,250,"Y",0,0.45,"Y",2022
7,1,200,"N",1,4.29,"N",2019
5,2,125,"N",0,1.39,"Y",2022
13,2,100,"N",1,4.84,"N",2020
13,4,150,"N",1,6.88,"Y",2022
2,4,100,"N",0,-1.2,"Y",2021
11,2,300,"N",0,2.68,"Y",2022
3,1,250,"N",0,-0.46,"Y",2020
5,1,75,"N",0,3.88,"Y",2021
9,2,100,"Y",1,10.47,"N",2023
14,1,350,"N",0,4.33,"Y",2020
8,2,150,"N",1,4.69,"N",2022
7,3,350,"N",0,1.41,"N",2020
4,1,50,"N",0,-0.18,"Y",2019
5,2,350,"N",0,0.98,"Y",2020
4,2,250,"N",0,1.03,"Y",2022
2,3,225,"Y",0,-1.11,"Y",2021
30,3,200,"N",1,9.93,"Y",2023
9,3,75,"N",0,5.28,"N",2022
8,2,50,"N",0,2.72,"Y",2021
17,4,75,"N",0,9.46,"Y",2020
4,2,75,"N",0,1.71,"N",2020
7,2,125,"N",1,2.25,"Y",2021
7,2,250,"N",0,3.66,"Y",2022
3,2,175,"N",0,-0.31,"Y",2020
7,1,150,"N",0,3.05,"Y",2022
3,2,125,"N",1,-0.8,"Y",2021
5,3,125,"N",0,0.47,"Y",2022
8,1,75,"N",1,3.01,"N",2022
3,1,350,"Y",0,-0.84,"Y",2021
3,1,200,"N",1,1.54,"Y",2021
5,3,350,"N",0,-0.52,"N",2022
6,2,50,"N",1,-0.64,"Y",2020
13,4,150,"N",0,4.5,"N",2021
11,2,225,"N",0,6.91,"N",2021
13,1,300,"N",0,12.95,"Y",2022
22,2,175,"N",1,8.41,"Y",2021
1,3,125,"N",0,0.6,"Y",2020
10,1,100,"N",0,7,"N",2020
7,2,200,"N",1,1.12,"Y",2023
4,1,150,"N",0,-0.76,"Y",2022
5,1,100,"N",0,2.35,"Y",2020
5,2,150,"N",1,-0.36,"Y",2021
4,1,125,"N",0,3.89,"N",2021
4,1,175,"N",0,1.42,"Y",2022
6,1,100,"N",0,1.76,"Y",2019
12,2,150,"N",0,5.07,"Y",2020
6,1,75,"N",1,2.11,"Y",2021
9,1,125,"N",0,7.88,"Y",2020
8,1,50,"N",0,23.68,"N",2023
5,3,100,"N",0,-2.13,"Y",2020
14,3,150,"N",0,2.05,"Y",2022
11,3,200,"N",0,2.33,"N",2019
10,4,300,"N",0,4.45,"Y",2021
4,1,100,"N",1,2,"N",2020
5,1,150,"N",1,2.29,"Y",2020
11,3,150,"N",0,4.57,"N",2021
8,3,100,"N",0,4.21,"Y",2023
4,1,150,"N",1,0.67,"Y",2022
3,3,125,"Y",0,-1.5,"Y",2023
4,2,50,"N",0,-0.12,"Y",2021
7,2,200,"N",0,1.02,"Y",2019
3,2,350,"N",0,0.84,"N",2023
6,1,75,"N",0,3.14,"Y",2019
5,1,125,"N",1,2.95,"N",2019
2,2,175,"N",0,0.03,"Y",2023
18,2,150,"N",0,5.14,"N",2020
7,2,125,"N",0,1.55,"Y",2021
9,2,150,"N",0,1.37,"Y",2020
7,2,125,"N",1,3.93,"Y",2022
10,1,150,"N",0,1.49,"Y",2020
